# fping 1.1.1.1 -D -c 100000 -i 30000 > pingtest.txt
# Monday, June 22, 2020 7:35:31 AM GMT-04:00 DST to
# Tuesday, June 23, 2020 11:02:53 PM GMT-04:00 DST
# Interruption Tuesday, June 23, 2020 1:43:17 PM GMT-04:00 DST to Tuesday, June 23, 2020 3:16:55 PM GMT-04:00 DST to 
# 4041 samples
#
[1592913404.972013] 1.1.1.1 : [2922], 84 bytes, 25.4 ms (32.5 avg, 0% loss)
[1592913434.998968] 1.1.1.1 : [2923], 84 bytes, 48.7 ms (32.5 avg, 0% loss)
[1592913464.977872] 1.1.1.1 : [2924], 84 bytes, 25.1 ms (32.5 avg, 0% loss)
[1592913495.117419] 1.1.1.1 : [2925], 84 bytes, 164 ms (32.6 avg, 0% loss)
[1592913524.978544] 1.1.1.1 : [2926], 84 bytes, 24.6 ms (32.5 avg, 0% loss)
[1592913554.981025] 1.1.1.1 : [2927], 84 bytes, 24.8 ms (32.5 avg, 0% loss)
[1592913584.981241] 1.1.1.1 : [2928], 84 bytes, 24.8 ms (32.5 avg, 0% loss)
[1592913614.981025] 1.1.1.1 : [2929], 84 bytes, 24.5 ms (32.5 avg, 0% loss)
[1592913644.984775] 1.1.1.1 : [2930], 84 bytes, 24.9 ms (32.5 avg, 0% loss)
[1592913674.988264] 1.1.1.1 : [2931], 84 bytes, 25.2 ms (32.5 avg, 0% loss)
[1592913704.999276] 1.1.1.1 : [2932], 84 bytes, 33.5 ms (32.5 avg, 0% loss)
[1592913734.993533] 1.1.1.1 : [2933], 84 bytes, 24.8 ms (32.5 avg, 0% loss)
[1592913765.001648] 1.1.1.1 : [2934], 84 bytes, 28.8 ms (32.5 avg, 0% loss)
[1592913795.000562] 1.1.1.1 : [2935], 84 bytes, 25.3 ms (32.5 avg, 0% loss)
[1592913825.001282] 1.1.1.1 : [2936], 84 bytes, 25.1 ms (32.5 avg, 0% loss)
[1592913855.002617] 1.1.1.1 : [2937], 84 bytes, 24.1 ms (32.5 avg, 0% loss)
[1592913885.006125] 1.1.1.1 : [2938], 84 bytes, 24.7 ms (32.5 avg, 0% loss)
[1592913915.009223] 1.1.1.1 : [2939], 84 bytes, 25.4 ms (32.5 avg, 0% loss)
[1592913945.012013] 1.1.1.1 : [2940], 84 bytes, 25.0 ms (32.5 avg, 0% loss)
[1592913975.011142] 1.1.1.1 : [2941], 84 bytes, 24.0 ms (32.5 avg, 0% loss)
[1592914005.012829] 1.1.1.1 : [2942], 84 bytes, 24.4 ms (32.5 avg, 0% loss)
[1592914035.017071] 1.1.1.1 : [2943], 84 bytes, 24.4 ms (32.5 avg, 0% loss)
[1592914065.019015] 1.1.1.1 : [2944], 84 bytes, 25.5 ms (32.5 avg, 0% loss)
[1592914095.024734] 1.1.1.1 : [2945], 84 bytes, 27.1 ms (32.5 avg, 0% loss)
[1592914125.026340] 1.1.1.1 : [2946], 84 bytes, 25.3 ms (32.5 avg, 0% loss)
[1592914155.029180] 1.1.1.1 : [2947], 84 bytes, 28.0 ms (32.5 avg, 0% loss)
[1592914185.030173] 1.1.1.1 : [2948], 84 bytes, 28.7 ms (32.5 avg, 0% loss)
[1592914215.030277] 1.1.1.1 : [2949], 84 bytes, 25.2 ms (32.5 avg, 0% loss)
[1592914245.045590] 1.1.1.1 : [2950], 84 bytes, 35.5 ms (32.5 avg, 0% loss)
[1592914275.039011] 1.1.1.1 : [2951], 84 bytes, 26.3 ms (32.5 avg, 0% loss)
[1592914305.037153] 1.1.1.1 : [2952], 84 bytes, 24.3 ms (32.5 avg, 0% loss)
[1592914335.041041] 1.1.1.1 : [2953], 84 bytes, 25.0 ms (32.5 avg, 0% loss)
[1592914365.042219] 1.1.1.1 : [2954], 84 bytes, 24.8 ms (32.5 avg, 0% loss)
[1592914395.044844] 1.1.1.1 : [2955], 84 bytes, 25.6 ms (32.5 avg, 0% loss)
[1592914425.048527] 1.1.1.1 : [2956], 84 bytes, 25.6 ms (32.5 avg, 0% loss)
[1592914455.049501] 1.1.1.1 : [2957], 84 bytes, 24.0 ms (32.5 avg, 0% loss)
[1592914485.051018] 1.1.1.1 : [2958], 84 bytes, 24.6 ms (32.5 avg, 0% loss)
[1592914515.055416] 1.1.1.1 : [2959], 84 bytes, 24.3 ms (32.5 avg, 0% loss)
[1592914545.058968] 1.1.1.1 : [2960], 84 bytes, 25.2 ms (32.5 avg, 0% loss)
[1592914575.061117] 1.1.1.1 : [2961], 84 bytes, 24.6 ms (32.5 avg, 0% loss)
[1592914605.064193] 1.1.1.1 : [2962], 84 bytes, 25.0 ms (32.5 avg, 0% loss)
[1592914635.065576] 1.1.1.1 : [2963], 84 bytes, 24.7 ms (32.5 avg, 0% loss)
[1592914665.067889] 1.1.1.1 : [2964], 84 bytes, 24.3 ms (32.5 avg, 0% loss)
[1592914695.071819] 1.1.1.1 : [2965], 84 bytes, 25.2 ms (32.5 avg, 0% loss)
[1592914725.071277] 1.1.1.1 : [2966], 84 bytes, 24.0 ms (32.5 avg, 0% loss)
[1592914755.077587] 1.1.1.1 : [2967], 84 bytes, 25.8 ms (32.5 avg, 0% loss)
[1592914785.081240] 1.1.1.1 : [2968], 84 bytes, 25.4 ms (32.5 avg, 0% loss)
[1592914815.083452] 1.1.1.1 : [2969], 84 bytes, 25.3 ms (32.4 avg, 0% loss)
[1592914845.091234] 1.1.1.1 : [2970], 84 bytes, 30.3 ms (32.4 avg, 0% loss)
[1592914875.097077] 1.1.1.1 : [2971], 84 bytes, 31.2 ms (32.4 avg, 0% loss)
[1592914905.104814] 1.1.1.1 : [2972], 84 bytes, 38.9 ms (32.4 avg, 0% loss)
[1592914935.095502] 1.1.1.1 : [2973], 84 bytes, 24.6 ms (32.4 avg, 0% loss)
[1592914965.098671] 1.1.1.1 : [2974], 84 bytes, 26.2 ms (32.4 avg, 0% loss)
[1592914995.102568] 1.1.1.1 : [2975], 84 bytes, 28.5 ms (32.4 avg, 0% loss)
[1592915025.102363] 1.1.1.1 : [2976], 84 bytes, 25.6 ms (32.4 avg, 0% loss)
[1592915055.106752] 1.1.1.1 : [2977], 84 bytes, 24.9 ms (32.4 avg, 0% loss)
[1592915085.108227] 1.1.1.1 : [2978], 84 bytes, 25.4 ms (32.4 avg, 0% loss)
[1592915115.112284] 1.1.1.1 : [2979], 84 bytes, 26.2 ms (32.4 avg, 0% loss)
[1592915145.115510] 1.1.1.1 : [2980], 84 bytes, 24.9 ms (32.4 avg, 0% loss)
[1592915175.119489] 1.1.1.1 : [2981], 84 bytes, 26.1 ms (32.4 avg, 0% loss)
[1592915205.123165] 1.1.1.1 : [2982], 84 bytes, 25.9 ms (32.4 avg, 0% loss)
[1592915235.128197] 1.1.1.1 : [2983], 84 bytes, 25.8 ms (32.4 avg, 0% loss)
[1592915265.131694] 1.1.1.1 : [2984], 84 bytes, 26.3 ms (32.4 avg, 0% loss)
[1592915295.134749] 1.1.1.1 : [2985], 84 bytes, 24.6 ms (32.4 avg, 0% loss)
[1592915325.134635] 1.1.1.1 : [2986], 84 bytes, 24.3 ms (32.4 avg, 0% loss)
[1592915355.135598] 1.1.1.1 : [2987], 84 bytes, 25.3 ms (32.4 avg, 0% loss)
[1592915385.138117] 1.1.1.1 : [2988], 84 bytes, 26.0 ms (32.4 avg, 0% loss)
[1592915415.138643] 1.1.1.1 : [2989], 84 bytes, 25.0 ms (32.4 avg, 0% loss)
[1592915445.143981] 1.1.1.1 : [2990], 84 bytes, 27.9 ms (32.4 avg, 0% loss)
[1592915475.143582] 1.1.1.1 : [2991], 84 bytes, 24.8 ms (32.4 avg, 0% loss)
[1592915505.145059] 1.1.1.1 : [2992], 84 bytes, 25.4 ms (32.4 avg, 0% loss)
[1592915535.149774] 1.1.1.1 : [2993], 84 bytes, 25.4 ms (32.4 avg, 0% loss)
[1592915565.154424] 1.1.1.1 : [2994], 84 bytes, 26.1 ms (32.4 avg, 0% loss)
[1592915595.154490] 1.1.1.1 : [2995], 84 bytes, 24.8 ms (32.4 avg, 0% loss)
[1592915625.158943] 1.1.1.1 : [2996], 84 bytes, 25.8 ms (32.4 avg, 0% loss)
[1592915655.161183] 1.1.1.1 : [2997], 84 bytes, 26.5 ms (32.4 avg, 0% loss)
[1592915685.161140] 1.1.1.1 : [2998], 84 bytes, 25.1 ms (32.4 avg, 0% loss)
[1592915715.166781] 1.1.1.1 : [2999], 84 bytes, 25.7 ms (32.4 avg, 0% loss)
[1592915745.181346] 1.1.1.1 : [3000], 84 bytes, 38.3 ms (32.4 avg, 0% loss)
[1592915775.173730] 1.1.1.1 : [3001], 84 bytes, 25.9 ms (32.4 avg, 0% loss)
[1592915805.176224] 1.1.1.1 : [3002], 84 bytes, 26.5 ms (32.4 avg, 0% loss)
[1592915835.178765] 1.1.1.1 : [3003], 84 bytes, 26.0 ms (32.4 avg, 0% loss)
[1592915865.183043] 1.1.1.1 : [3004], 84 bytes, 25.2 ms (32.4 avg, 0% loss)
[1592915895.184761] 1.1.1.1 : [3005], 84 bytes, 25.6 ms (32.4 avg, 0% loss)
[1592915925.186864] 1.1.1.1 : [3006], 84 bytes, 24.3 ms (32.4 avg, 0% loss)
[1592915955.193245] 1.1.1.1 : [3007], 84 bytes, 25.8 ms (32.4 avg, 0% loss)
[1592915985.192900] 1.1.1.1 : [3008], 84 bytes, 25.4 ms (32.4 avg, 0% loss)
[1592916015.192637] 1.1.1.1 : [3009], 84 bytes, 25.0 ms (32.4 avg, 0% loss)
[1592916045.197464] 1.1.1.1 : [3010], 84 bytes, 25.2 ms (32.4 avg, 0% loss)
[1592916075.197697] 1.1.1.1 : [3011], 84 bytes, 24.9 ms (32.4 avg, 0% loss)
[1592916105.207261] 1.1.1.1 : [3012], 84 bytes, 30.4 ms (32.4 avg, 0% loss)
[1592916135.205141] 1.1.1.1 : [3013], 84 bytes, 26.3 ms (32.4 avg, 0% loss)
[1592916165.207716] 1.1.1.1 : [3014], 84 bytes, 25.3 ms (32.4 avg, 0% loss)
[1592916195.207846] 1.1.1.1 : [3015], 84 bytes, 24.9 ms (32.4 avg, 0% loss)
[1592916225.208722] 1.1.1.1 : [3016], 84 bytes, 25.5 ms (32.4 avg, 0% loss)
[1592916255.212978] 1.1.1.1 : [3017], 84 bytes, 24.9 ms (32.4 avg, 0% loss)
[1592916285.217183] 1.1.1.1 : [3018], 84 bytes, 25.1 ms (32.4 avg, 0% loss)
[1592916315.222243] 1.1.1.1 : [3019], 84 bytes, 28.7 ms (32.3 avg, 0% loss)
[1592916345.221060] 1.1.1.1 : [3020], 84 bytes, 25.0 ms (32.3 avg, 0% loss)
[1592916375.221792] 1.1.1.1 : [3021], 84 bytes, 25.4 ms (32.3 avg, 0% loss)
[1592916405.221062] 1.1.1.1 : [3022], 84 bytes, 24.6 ms (32.3 avg, 0% loss)
[1592916435.232645] 1.1.1.1 : [3023], 84 bytes, 31.4 ms (32.3 avg, 0% loss)
[1592916465.230573] 1.1.1.1 : [3024], 84 bytes, 24.9 ms (32.3 avg, 0% loss)
[1592916495.236932] 1.1.1.1 : [3025], 84 bytes, 26.1 ms (32.3 avg, 0% loss)
[1592916525.238966] 1.1.1.1 : [3026], 84 bytes, 25.0 ms (32.3 avg, 0% loss)
[1592916555.244743] 1.1.1.1 : [3027], 84 bytes, 26.0 ms (32.3 avg, 0% loss)
[1592916585.245479] 1.1.1.1 : [3028], 84 bytes, 24.7 ms (32.3 avg, 0% loss)
[1592916615.245923] 1.1.1.1 : [3029], 84 bytes, 24.6 ms (32.3 avg, 0% loss)
[1592916645.251085] 1.1.1.1 : [3030], 84 bytes, 24.0 ms (32.3 avg, 0% loss)
[1592916675.252559] 1.1.1.1 : [3031], 84 bytes, 25.3 ms (32.3 avg, 0% loss)
[1592916705.253640] 1.1.1.1 : [3032], 84 bytes, 25.6 ms (32.3 avg, 0% loss)
[1592916735.259113] 1.1.1.1 : [3033], 84 bytes, 24.7 ms (32.3 avg, 0% loss)
[1592916765.267343] 1.1.1.1 : [3034], 84 bytes, 25.4 ms (32.3 avg, 0% loss)
[1592916795.274006] 1.1.1.1 : [3035], 84 bytes, 25.3 ms (32.3 avg, 0% loss)
[1592916825.278580] 1.1.1.1 : [3036], 84 bytes, 25.9 ms (32.3 avg, 0% loss)
[1592916855.279353] 1.1.1.1 : [3037], 84 bytes, 25.4 ms (32.3 avg, 0% loss)
[1592916885.279753] 1.1.1.1 : [3038], 84 bytes, 25.4 ms (32.3 avg, 0% loss)
[1592916915.284134] 1.1.1.1 : [3039], 84 bytes, 24.8 ms (32.3 avg, 0% loss)
[1592916945.285408] 1.1.1.1 : [3040], 84 bytes, 23.7 ms (32.3 avg, 0% loss)
[1592916975.289151] 1.1.1.1 : [3041], 84 bytes, 24.7 ms (32.3 avg, 0% loss)
[1592917005.295438] 1.1.1.1 : [3042], 84 bytes, 25.9 ms (32.3 avg, 0% loss)
[1592917035.300358] 1.1.1.1 : [3043], 84 bytes, 26.0 ms (32.3 avg, 0% loss)
[1592917065.301951] 1.1.1.1 : [3044], 84 bytes, 24.5 ms (32.3 avg, 0% loss)
[1592917095.305627] 1.1.1.1 : [3045], 84 bytes, 25.1 ms (32.3 avg, 0% loss)
[1592917125.307556] 1.1.1.1 : [3046], 84 bytes, 25.3 ms (32.3 avg, 0% loss)
[1592917155.312507] 1.1.1.1 : [3047], 84 bytes, 25.2 ms (32.3 avg, 0% loss)
[1592917185.323360] 1.1.1.1 : [3048], 84 bytes, 31.3 ms (32.3 avg, 0% loss)
[1592917215.335252] 1.1.1.1 : [3049], 84 bytes, 38.1 ms (32.3 avg, 0% loss)
[1592917245.327900] 1.1.1.1 : [3050], 84 bytes, 25.8 ms (32.3 avg, 0% loss)
[1592917275.330173] 1.1.1.1 : [3051], 84 bytes, 25.0 ms (32.3 avg, 0% loss)
[1592917305.335682] 1.1.1.1 : [3052], 84 bytes, 25.6 ms (32.3 avg, 0% loss)
[1592917335.340465] 1.1.1.1 : [3053], 84 bytes, 26.6 ms (32.3 avg, 0% loss)
[1592917365.344650] 1.1.1.1 : [3054], 84 bytes, 26.5 ms (32.3 avg, 0% loss)
[1592917395.357358] 1.1.1.1 : [3055], 84 bytes, 34.3 ms (32.3 avg, 0% loss)
[1592917425.367013] 1.1.1.1 : [3056], 84 bytes, 39.9 ms (32.3 avg, 0% loss)
[1592917455.365456] 1.1.1.1 : [3057], 84 bytes, 35.5 ms (32.3 avg, 0% loss)
[1592917485.369820] 1.1.1.1 : [3058], 84 bytes, 35.6 ms (32.3 avg, 0% loss)
[1592917515.365246] 1.1.1.1 : [3059], 84 bytes, 28.2 ms (32.3 avg, 0% loss)
[1592917545.367246] 1.1.1.1 : [3060], 84 bytes, 26.0 ms (32.3 avg, 0% loss)
[1592917575.369900] 1.1.1.1 : [3061], 84 bytes, 26.6 ms (32.3 avg, 0% loss)
[1592917605.374383] 1.1.1.1 : [3062], 84 bytes, 27.8 ms (32.3 avg, 0% loss)
[1592917635.384045] 1.1.1.1 : [3063], 84 bytes, 30.8 ms (32.3 avg, 0% loss)
[1592917665.385211] 1.1.1.1 : [3064], 84 bytes, 26.7 ms (32.3 avg, 0% loss)
[1592917695.395244] 1.1.1.1 : [3065], 84 bytes, 28.1 ms (32.3 avg, 0% loss)
[1592917725.394633] 1.1.1.1 : [3066], 84 bytes, 24.4 ms (32.3 avg, 0% loss)
[1592917755.408848] 1.1.1.1 : [3067], 84 bytes, 30.5 ms (32.3 avg, 0% loss)
[1592917785.413712] 1.1.1.1 : [3068], 84 bytes, 25.6 ms (32.3 avg, 0% loss)
[1592917815.416721] 1.1.1.1 : [3069], 84 bytes, 27.2 ms (32.3 avg, 0% loss)
[1592917845.435479] 1.1.1.1 : [3070], 84 bytes, 41.1 ms (32.3 avg, 0% loss)
[1592917875.427298] 1.1.1.1 : [3071], 84 bytes, 26.1 ms (32.3 avg, 0% loss)
[1592917905.436020] 1.1.1.1 : [3072], 84 bytes, 28.5 ms (32.3 avg, 0% loss)
[1592917935.434604] 1.1.1.1 : [3073], 84 bytes, 26.2 ms (32.3 avg, 0% loss)
[1592917965.442923] 1.1.1.1 : [3074], 84 bytes, 24.7 ms (32.3 avg, 0% loss)
[1592917995.458005] 1.1.1.1 : [3075], 84 bytes, 30.9 ms (32.3 avg, 0% loss)
[1592918025.466592] 1.1.1.1 : [3076], 84 bytes, 30.0 ms (32.3 avg, 0% loss)
[1592918055.477849] 1.1.1.1 : [3077], 84 bytes, 34.6 ms (32.3 avg, 0% loss)
[1592918085.468390] 1.1.1.1 : [3078], 84 bytes, 24.4 ms (32.3 avg, 0% loss)
[1592918115.483085] 1.1.1.1 : [3079], 84 bytes, 29.9 ms (32.3 avg, 0% loss)
[1592918145.488395] 1.1.1.1 : [3080], 84 bytes, 25.3 ms (32.3 avg, 0% loss)
[1592918175.499735] 1.1.1.1 : [3081], 84 bytes, 32.9 ms (32.3 avg, 0% loss)
[1592918205.508076] 1.1.1.1 : [3082], 84 bytes, 32.7 ms (32.3 avg, 0% loss)
[1592918235.523088] 1.1.1.1 : [3083], 84 bytes, 39.0 ms (32.3 avg, 0% loss)
[1592918265.539425] 1.1.1.1 : [3084], 84 bytes, 47.3 ms (32.3 avg, 0% loss)
[1592918295.524004] 1.1.1.1 : [3085], 84 bytes, 26.4 ms (32.3 avg, 0% loss)
[1592918325.552922] 1.1.1.1 : [3086], 84 bytes, 46.2 ms (32.3 avg, 0% loss)
[1592918355.538045] 1.1.1.1 : [3087], 84 bytes, 24.5 ms (32.3 avg, 0% loss)
[1592918385.548471] 1.1.1.1 : [3088], 84 bytes, 31.9 ms (32.3 avg, 0% loss)
[1592918415.553208] 1.1.1.1 : [3089], 84 bytes, 29.6 ms (32.3 avg, 0% loss)
[1592918445.562415] 1.1.1.1 : [3090], 84 bytes, 31.5 ms (32.3 avg, 0% loss)
[1592918475.568397] 1.1.1.1 : [3091], 84 bytes, 30.3 ms (32.3 avg, 0% loss)
[1592918505.573504] 1.1.1.1 : [3092], 84 bytes, 26.9 ms (32.3 avg, 0% loss)
[1592918535.589923] 1.1.1.1 : [3093], 84 bytes, 35.8 ms (32.3 avg, 0% loss)
[1592918565.593226] 1.1.1.1 : [3094], 84 bytes, 31.1 ms (32.3 avg, 0% loss)
[1592918595.596202] 1.1.1.1 : [3095], 84 bytes, 28.5 ms (32.3 avg, 0% loss)
[1592918625.625982] 1.1.1.1 : [3096], 84 bytes, 49.1 ms (32.3 avg, 0% loss)
[1592918655.615618] 1.1.1.1 : [3097], 84 bytes, 30.5 ms (32.3 avg, 0% loss)
[1592918685.618967] 1.1.1.1 : [3098], 84 bytes, 29.4 ms (32.3 avg, 0% loss)
[1592918715.629227] 1.1.1.1 : [3099], 84 bytes, 31.0 ms (32.3 avg, 0% loss)
[1592918745.627952] 1.1.1.1 : [3100], 84 bytes, 24.6 ms (32.3 avg, 0% loss)
[1592918775.661917] 1.1.1.1 : [3101], 84 bytes, 49.3 ms (32.3 avg, 0% loss)
[1592918805.649048] 1.1.1.1 : [3102], 84 bytes, 28.9 ms (32.3 avg, 0% loss)
[1592918835.661615] 1.1.1.1 : [3103], 84 bytes, 32.4 ms (32.3 avg, 0% loss)
[1592918865.672042] 1.1.1.1 : [3104], 84 bytes, 38.7 ms (32.3 avg, 0% loss)
[1592918895.668690] 1.1.1.1 : [3105], 84 bytes, 29.1 ms (32.3 avg, 0% loss)
[1592918925.673424] 1.1.1.1 : [3106], 84 bytes, 26.2 ms (32.3 avg, 0% loss)
[1592918955.680624] 1.1.1.1 : [3107], 84 bytes, 25.5 ms (32.3 avg, 0% loss)
[1592918985.701522] 1.1.1.1 : [3108], 84 bytes, 41.6 ms (32.3 avg, 0% loss)
[1592919015.694738] 1.1.1.1 : [3109], 84 bytes, 26.3 ms (32.3 avg, 0% loss)
[1592919045.703220] 1.1.1.1 : [3110], 84 bytes, 29.8 ms (32.3 avg, 0% loss)
[1592919075.714557] 1.1.1.1 : [3111], 84 bytes, 32.3 ms (32.3 avg, 0% loss)
[1592919105.716789] 1.1.1.1 : [3112], 84 bytes, 24.6 ms (32.3 avg, 0% loss)
[1592919135.729173] 1.1.1.1 : [3113], 84 bytes, 28.4 ms (32.3 avg, 0% loss)
[1592919165.743737] 1.1.1.1 : [3114], 84 bytes, 35.6 ms (32.3 avg, 0% loss)
[1592919195.738350] 1.1.1.1 : [3115], 84 bytes, 29.2 ms (32.3 avg, 0% loss)
[1592919225.747402] 1.1.1.1 : [3116], 84 bytes, 33.3 ms (32.3 avg, 0% loss)
[1592919255.743475] 1.1.1.1 : [3117], 84 bytes, 25.4 ms (32.3 avg, 0% loss)
[1592919285.753946] 1.1.1.1 : [3118], 84 bytes, 32.0 ms (32.3 avg, 0% loss)
[1592919315.755501] 1.1.1.1 : [3119], 84 bytes, 32.4 ms (32.3 avg, 0% loss)
[1592919345.756289] 1.1.1.1 : [3120], 84 bytes, 28.9 ms (32.3 avg, 0% loss)
[1592919375.761939] 1.1.1.1 : [3121], 84 bytes, 31.6 ms (32.3 avg, 0% loss)
[1592919405.764864] 1.1.1.1 : [3122], 84 bytes, 31.9 ms (32.3 avg, 0% loss)
[1592919435.767467] 1.1.1.1 : [3123], 84 bytes, 32.9 ms (32.3 avg, 0% loss)
[1592919465.762885] 1.1.1.1 : [3124], 84 bytes, 27.2 ms (32.3 avg, 0% loss)
[1592919495.771023] 1.1.1.1 : [3125], 84 bytes, 34.6 ms (32.3 avg, 0% loss)
[1592919525.761888] 1.1.1.1 : [3126], 84 bytes, 25.3 ms (32.2 avg, 0% loss)
[1592919555.771426] 1.1.1.1 : [3127], 84 bytes, 31.9 ms (32.2 avg, 0% loss)
[1592919585.778969] 1.1.1.1 : [3128], 84 bytes, 38.4 ms (32.3 avg, 0% loss)
[1592919615.771660] 1.1.1.1 : [3129], 84 bytes, 30.0 ms (32.3 avg, 0% loss)
[1592919645.783279] 1.1.1.1 : [3130], 84 bytes, 37.6 ms (32.3 avg, 0% loss)
[1592919675.784264] 1.1.1.1 : [3131], 84 bytes, 33.8 ms (32.3 avg, 0% loss)
[1592919705.786266] 1.1.1.1 : [3132], 84 bytes, 32.7 ms (32.3 avg, 0% loss)
[1592919735.789839] 1.1.1.1 : [3133], 84 bytes, 34.9 ms (32.3 avg, 0% loss)
[1592919765.787368] 1.1.1.1 : [3134], 84 bytes, 31.9 ms (32.3 avg, 0% loss)
[1592919795.785369] 1.1.1.1 : [3135], 84 bytes, 25.6 ms (32.3 avg, 0% loss)
[1592919825.788949] 1.1.1.1 : [3136], 84 bytes, 27.7 ms (32.3 avg, 0% loss)
[1592919855.800797] 1.1.1.1 : [3137], 84 bytes, 35.5 ms (32.3 avg, 0% loss)
[1592919885.794300] 1.1.1.1 : [3138], 84 bytes, 25.6 ms (32.2 avg, 0% loss)
[1592919915.805809] 1.1.1.1 : [3139], 84 bytes, 33.0 ms (32.2 avg, 0% loss)
[1592919945.803586] 1.1.1.1 : [3140], 84 bytes, 26.7 ms (32.2 avg, 0% loss)
[1592919975.817308] 1.1.1.1 : [3141], 84 bytes, 38.8 ms (32.2 avg, 0% loss)
[1592920005.810095] 1.1.1.1 : [3142], 84 bytes, 28.6 ms (32.2 avg, 0% loss)
[1592920035.808604] 1.1.1.1 : [3143], 84 bytes, 26.3 ms (32.2 avg, 0% loss)
[1592920065.816317] 1.1.1.1 : [3144], 84 bytes, 29.9 ms (32.2 avg, 0% loss)
[1592920095.817163] 1.1.1.1 : [3145], 84 bytes, 29.6 ms (32.2 avg, 0% loss)
[1592920125.818836] 1.1.1.1 : [3146], 84 bytes, 29.3 ms (32.2 avg, 0% loss)
[1592920155.823918] 1.1.1.1 : [3147], 84 bytes, 29.5 ms (32.2 avg, 0% loss)
[1592920185.827367] 1.1.1.1 : [3148], 84 bytes, 27.9 ms (32.2 avg, 0% loss)
[1592920215.831363] 1.1.1.1 : [3149], 84 bytes, 27.5 ms (32.2 avg, 0% loss)
[1592920245.834377] 1.1.1.1 : [3150], 84 bytes, 30.4 ms (32.2 avg, 0% loss)
[1592920275.838067] 1.1.1.1 : [3151], 84 bytes, 29.2 ms (32.2 avg, 0% loss)
[1592920305.837262] 1.1.1.1 : [3152], 84 bytes, 25.6 ms (32.2 avg, 0% loss)
[1592920335.843868] 1.1.1.1 : [3153], 84 bytes, 28.3 ms (32.2 avg, 0% loss)
[1592920365.849985] 1.1.1.1 : [3154], 84 bytes, 33.9 ms (32.2 avg, 0% loss)
[1592920395.850276] 1.1.1.1 : [3155], 84 bytes, 33.1 ms (32.2 avg, 0% loss)
[1592920425.848081] 1.1.1.1 : [3156], 84 bytes, 25.9 ms (32.2 avg, 0% loss)
[1592920455.856230] 1.1.1.1 : [3157], 84 bytes, 28.9 ms (32.2 avg, 0% loss)
[1592920485.864423] 1.1.1.1 : [3158], 84 bytes, 35.1 ms (32.2 avg, 0% loss)
[1592920515.864798] 1.1.1.1 : [3159], 84 bytes, 33.6 ms (32.2 avg, 0% loss)
[1592920545.857071] 1.1.1.1 : [3160], 84 bytes, 25.6 ms (32.2 avg, 0% loss)
[1592920575.861254] 1.1.1.1 : [3161], 84 bytes, 29.6 ms (32.2 avg, 0% loss)
[1592920605.867749] 1.1.1.1 : [3162], 84 bytes, 31.7 ms (32.2 avg, 0% loss)
[1592920635.874110] 1.1.1.1 : [3163], 84 bytes, 33.5 ms (32.2 avg, 0% loss)
[1592920665.873581] 1.1.1.1 : [3164], 84 bytes, 28.1 ms (32.2 avg, 0% loss)
[1592920695.883709] 1.1.1.1 : [3165], 84 bytes, 34.4 ms (32.2 avg, 0% loss)
[1592920725.884882] 1.1.1.1 : [3166], 84 bytes, 32.1 ms (32.2 avg, 0% loss)
[1592920755.893399] 1.1.1.1 : [3167], 84 bytes, 36.1 ms (32.2 avg, 0% loss)
[1592920785.896480] 1.1.1.1 : [3168], 84 bytes, 37.1 ms (32.2 avg, 0% loss)
[1592920815.886279] 1.1.1.1 : [3169], 84 bytes, 25.0 ms (32.2 avg, 0% loss)
[1592920845.896096] 1.1.1.1 : [3170], 84 bytes, 30.3 ms (32.2 avg, 0% loss)
[1592920875.893536] 1.1.1.1 : [3171], 84 bytes, 27.6 ms (32.2 avg, 0% loss)
[1592920905.892666] 1.1.1.1 : [3172], 84 bytes, 25.9 ms (32.2 avg, 0% loss)
[1592920935.900372] 1.1.1.1 : [3173], 84 bytes, 30.9 ms (32.2 avg, 0% loss)
[1592920965.895840] 1.1.1.1 : [3174], 84 bytes, 26.3 ms (32.2 avg, 0% loss)
[1592920995.895882] 1.1.1.1 : [3175], 84 bytes, 24.4 ms (32.2 avg, 0% loss)
[1592921025.903462] 1.1.1.1 : [3176], 84 bytes, 27.2 ms (32.2 avg, 0% loss)
[1592921055.915285] 1.1.1.1 : [3177], 84 bytes, 37.0 ms (32.2 avg, 0% loss)
[1592921085.907732] 1.1.1.1 : [3178], 84 bytes, 24.6 ms (32.2 avg, 0% loss)
[1592921115.913044] 1.1.1.1 : [3179], 84 bytes, 29.7 ms (32.2 avg, 0% loss)
[1592921145.920920] 1.1.1.1 : [3180], 84 bytes, 33.8 ms (32.2 avg, 0% loss)
[1592921175.916519] 1.1.1.1 : [3181], 84 bytes, 25.0 ms (32.2 avg, 0% loss)
[1592921205.924003] 1.1.1.1 : [3182], 84 bytes, 32.3 ms (32.2 avg, 0% loss)
[1592921235.922625] 1.1.1.1 : [3183], 84 bytes, 29.6 ms (32.2 avg, 0% loss)
[1592921265.922481] 1.1.1.1 : [3184], 84 bytes, 25.6 ms (32.2 avg, 0% loss)
[1592921295.929826] 1.1.1.1 : [3185], 84 bytes, 28.3 ms (32.2 avg, 0% loss)
[1592921325.931079] 1.1.1.1 : [3186], 84 bytes, 25.6 ms (32.2 avg, 0% loss)
