# fping 1.1.1.1 -D -c 100000 -i 30000 > pingtest.txt
# Monday, June 22, 2020 1:01:51 AM GMT-04:00 DST to 
# Monday, June 22, 2020 7:28:25 AM GMT-04:00 DST
# 775 samples
#
[1592818164.213448] 1.1.1.1 : [535], 84 bytes, 32.6 ms (30.0 avg, 0% loss)
[1592818194.220646] 1.1.1.1 : [536], 84 bytes, 32.3 ms (30.0 avg, 0% loss)
[1592818224.221710] 1.1.1.1 : [537], 84 bytes, 33.0 ms (30.0 avg, 0% loss)
[1592818254.227755] 1.1.1.1 : [538], 84 bytes, 31.9 ms (30.0 avg, 0% loss)
[1592818284.233139] 1.1.1.1 : [539], 84 bytes, 33.4 ms (30.0 avg, 0% loss)
[1592818314.232773] 1.1.1.1 : [540], 84 bytes, 32.9 ms (30.0 avg, 0% loss)
[1592818344.232274] 1.1.1.1 : [541], 84 bytes, 32.3 ms (30.0 avg, 0% loss)
[1592818374.233174] 1.1.1.1 : [542], 84 bytes, 33.1 ms (30.0 avg, 0% loss)
[1592818404.233698] 1.1.1.1 : [543], 84 bytes, 33.0 ms (30.0 avg, 0% loss)
[1592818434.240809] 1.1.1.1 : [544], 84 bytes, 32.4 ms (30.0 avg, 0% loss)
[1592818464.272029] 1.1.1.1 : [545], 84 bytes, 58.8 ms (30.1 avg, 0% loss)
[1592818494.277581] 1.1.1.1 : [546], 84 bytes, 54.4 ms (30.1 avg, 0% loss)
[1592818524.264413] 1.1.1.1 : [547], 84 bytes, 32.7 ms (30.1 avg, 0% loss)
[1592818554.271415] 1.1.1.1 : [548], 84 bytes, 32.6 ms (30.1 avg, 0% loss)
[1592818584.272855] 1.1.1.1 : [549], 84 bytes, 32.7 ms (30.1 avg, 0% loss)
[1592818614.272262] 1.1.1.1 : [550], 84 bytes, 31.6 ms (30.1 avg, 0% loss)
[1592818644.280119] 1.1.1.1 : [551], 84 bytes, 32.7 ms (30.1 avg, 0% loss)
[1592818674.286942] 1.1.1.1 : [552], 84 bytes, 32.2 ms (30.1 avg, 0% loss)
[1592818704.293331] 1.1.1.1 : [553], 84 bytes, 33.4 ms (30.1 avg, 0% loss)
[1592818734.296906] 1.1.1.1 : [554], 84 bytes, 32.0 ms (30.1 avg, 0% loss)
[1592818764.304099] 1.1.1.1 : [555], 84 bytes, 32.3 ms (30.2 avg, 0% loss)
[1592818794.304428] 1.1.1.1 : [556], 84 bytes, 32.4 ms (30.2 avg, 0% loss)
[1592818824.313960] 1.1.1.1 : [557], 84 bytes, 34.3 ms (30.2 avg, 0% loss)
[1592818854.312147] 1.1.1.1 : [558], 84 bytes, 32.1 ms (30.2 avg, 0% loss)
[1592818884.318477] 1.1.1.1 : [559], 84 bytes, 31.8 ms (30.2 avg, 0% loss)
[1592818914.321658] 1.1.1.1 : [560], 84 bytes, 33.4 ms (30.2 avg, 0% loss)
[1592818944.325759] 1.1.1.1 : [561], 84 bytes, 33.3 ms (30.2 avg, 0% loss)
[1592818974.334545] 1.1.1.1 : [562], 84 bytes, 32.7 ms (30.2 avg, 0% loss)
[1592819004.342419] 1.1.1.1 : [563], 84 bytes, 32.6 ms (30.2 avg, 0% loss)
[1592819034.351848] 1.1.1.1 : [564], 84 bytes, 32.9 ms (30.2 avg, 0% loss)
[1592819064.356024] 1.1.1.1 : [565], 84 bytes, 32.4 ms (30.2 avg, 0% loss)
[1592819094.358441] 1.1.1.1 : [566], 84 bytes, 33.2 ms (30.2 avg, 0% loss)
[1592819124.384120] 1.1.1.1 : [567], 84 bytes, 49.5 ms (30.2 avg, 0% loss)
[1592819154.372610] 1.1.1.1 : [568], 84 bytes, 33.0 ms (30.2 avg, 0% loss)
[1592819184.374025] 1.1.1.1 : [569], 84 bytes, 34.2 ms (30.2 avg, 0% loss)
[1592819214.374176] 1.1.1.1 : [570], 84 bytes, 32.4 ms (30.3 avg, 0% loss)
[1592819244.381029] 1.1.1.1 : [571], 84 bytes, 32.9 ms (30.3 avg, 0% loss)
[1592819274.393333] 1.1.1.1 : [572], 84 bytes, 39.9 ms (30.3 avg, 0% loss)
[1592819304.394936] 1.1.1.1 : [573], 84 bytes, 32.3 ms (30.3 avg, 0% loss)
[1592819334.402829] 1.1.1.1 : [574], 84 bytes, 32.3 ms (30.3 avg, 0% loss)
[1592819364.406301] 1.1.1.1 : [575], 84 bytes, 31.8 ms (30.3 avg, 0% loss)
[1592819394.410490] 1.1.1.1 : [576], 84 bytes, 32.9 ms (30.3 avg, 0% loss)
[1592819424.413396] 1.1.1.1 : [577], 84 bytes, 33.2 ms (30.3 avg, 0% loss)
[1592819454.416026] 1.1.1.1 : [578], 84 bytes, 32.7 ms (30.3 avg, 0% loss)
[1592819484.423097] 1.1.1.1 : [579], 84 bytes, 33.2 ms (30.3 avg, 0% loss)
[1592819514.425985] 1.1.1.1 : [580], 84 bytes, 32.2 ms (30.3 avg, 0% loss)
[1592819544.428891] 1.1.1.1 : [581], 84 bytes, 32.8 ms (30.3 avg, 0% loss)
[1592819574.433069] 1.1.1.1 : [582], 84 bytes, 33.4 ms (30.3 avg, 0% loss)
[1592819604.438939] 1.1.1.1 : [583], 84 bytes, 32.4 ms (30.3 avg, 0% loss)
[1592819634.441050] 1.1.1.1 : [584], 84 bytes, 31.8 ms (30.3 avg, 0% loss)
[1592819664.449548] 1.1.1.1 : [585], 84 bytes, 32.8 ms (30.3 avg, 0% loss)
[1592819694.450865] 1.1.1.1 : [586], 84 bytes, 33.3 ms (30.3 avg, 0% loss)
[1592819724.457200] 1.1.1.1 : [587], 84 bytes, 32.6 ms (30.3 avg, 0% loss)
[1592819754.457763] 1.1.1.1 : [588], 84 bytes, 33.1 ms (30.3 avg, 0% loss)
[1592819784.461109] 1.1.1.1 : [589], 84 bytes, 32.9 ms (30.3 avg, 0% loss)
[1592819814.465731] 1.1.1.1 : [590], 84 bytes, 33.4 ms (30.3 avg, 0% loss)
[1592819844.467146] 1.1.1.1 : [591], 84 bytes, 31.9 ms (30.4 avg, 0% loss)
[1592819874.474136] 1.1.1.1 : [592], 84 bytes, 32.8 ms (30.4 avg, 0% loss)
[1592819904.480378] 1.1.1.1 : [593], 84 bytes, 32.7 ms (30.4 avg, 0% loss)
[1592819934.483873] 1.1.1.1 : [594], 84 bytes, 32.4 ms (30.4 avg, 0% loss)
[1592819964.487443] 1.1.1.1 : [595], 84 bytes, 32.7 ms (30.4 avg, 0% loss)
[1592819994.495085] 1.1.1.1 : [596], 84 bytes, 32.2 ms (30.4 avg, 0% loss)
[1592820024.499379] 1.1.1.1 : [597], 84 bytes, 32.4 ms (30.4 avg, 0% loss)
[1592820054.508498] 1.1.1.1 : [598], 84 bytes, 33.0 ms (30.4 avg, 0% loss)
[1592820084.513240] 1.1.1.1 : [599], 84 bytes, 33.0 ms (30.4 avg, 0% loss)
[1592820114.514227] 1.1.1.1 : [600], 84 bytes, 33.0 ms (30.4 avg, 0% loss)
[1592820144.523339] 1.1.1.1 : [601], 84 bytes, 34.2 ms (30.4 avg, 0% loss)
[1592820174.528581] 1.1.1.1 : [602], 84 bytes, 32.9 ms (30.4 avg, 0% loss)
[1592820204.534233] 1.1.1.1 : [603], 84 bytes, 33.1 ms (30.4 avg, 0% loss)
[1592820234.541413] 1.1.1.1 : [604], 84 bytes, 32.4 ms (30.4 avg, 0% loss)
[1592820264.548166] 1.1.1.1 : [605], 84 bytes, 33.1 ms (30.4 avg, 0% loss)
[1592820294.549943] 1.1.1.1 : [606], 84 bytes, 32.6 ms (30.4 avg, 0% loss)
[1592820324.550813] 1.1.1.1 : [607], 84 bytes, 32.1 ms (30.4 avg, 0% loss)
[1592820354.556361] 1.1.1.1 : [608], 84 bytes, 32.8 ms (30.4 avg, 0% loss)
[1592820384.560567] 1.1.1.1 : [609], 84 bytes, 32.7 ms (30.4 avg, 0% loss)
[1592820414.565532] 1.1.1.1 : [610], 84 bytes, 33.1 ms (30.4 avg, 0% loss)
[1592820444.566928] 1.1.1.1 : [611], 84 bytes, 33.6 ms (30.4 avg, 0% loss)
[1592820474.566922] 1.1.1.1 : [612], 84 bytes, 32.6 ms (30.4 avg, 0% loss)
[1592820504.571340] 1.1.1.1 : [613], 84 bytes, 33.1 ms (30.4 avg, 0% loss)
[1592820534.578843] 1.1.1.1 : [614], 84 bytes, 32.1 ms (30.4 avg, 0% loss)
[1592820564.589497] 1.1.1.1 : [615], 84 bytes, 34.1 ms (30.4 avg, 0% loss)
[1592820594.599536] 1.1.1.1 : [616], 84 bytes, 38.9 ms (30.5 avg, 0% loss)
[1592820624.603462] 1.1.1.1 : [617], 84 bytes, 33.0 ms (30.5 avg, 0% loss)
[1592820654.609812] 1.1.1.1 : [618], 84 bytes, 34.6 ms (30.5 avg, 0% loss)
[1592820684.608603] 1.1.1.1 : [619], 84 bytes, 32.8 ms (30.5 avg, 0% loss)
[1592820714.614230] 1.1.1.1 : [620], 84 bytes, 32.7 ms (30.5 avg, 0% loss)
[1592820744.618090] 1.1.1.1 : [621], 84 bytes, 32.7 ms (30.5 avg, 0% loss)
[1592820774.622464] 1.1.1.1 : [622], 84 bytes, 32.9 ms (30.5 avg, 0% loss)
[1592820804.629501] 1.1.1.1 : [623], 84 bytes, 32.5 ms (30.5 avg, 0% loss)
[1592820834.634382] 1.1.1.1 : [624], 84 bytes, 32.4 ms (30.5 avg, 0% loss)
[1592820864.637181] 1.1.1.1 : [625], 84 bytes, 34.1 ms (30.5 avg, 0% loss)
[1592820894.643492] 1.1.1.1 : [626], 84 bytes, 32.8 ms (30.5 avg, 0% loss)
[1592820924.652947] 1.1.1.1 : [627], 84 bytes, 33.3 ms (30.5 avg, 0% loss)
[1592820954.661717] 1.1.1.1 : [628], 84 bytes, 32.6 ms (30.5 avg, 0% loss)
[1592820984.685336] 1.1.1.1 : [629], 84 bytes, 52.2 ms (30.5 avg, 0% loss)
[1592821014.675847] 1.1.1.1 : [630], 84 bytes, 34.8 ms (30.6 avg, 0% loss)
[1592821044.680056] 1.1.1.1 : [631], 84 bytes, 35.6 ms (30.6 avg, 0% loss)
[1592821074.679979] 1.1.1.1 : [632], 84 bytes, 33.0 ms (30.6 avg, 0% loss)
[1592821104.689016] 1.1.1.1 : [633], 84 bytes, 36.5 ms (30.6 avg, 0% loss)
[1592821134.694608] 1.1.1.1 : [634], 84 bytes, 36.6 ms (30.6 avg, 0% loss)
[1592821164.694866] 1.1.1.1 : [635], 84 bytes, 31.8 ms (30.6 avg, 0% loss)
[1592821194.711314] 1.1.1.1 : [636], 84 bytes, 40.5 ms (30.6 avg, 0% loss)
[1592821224.707628] 1.1.1.1 : [637], 84 bytes, 33.1 ms (30.6 avg, 0% loss)
[1592821254.713054] 1.1.1.1 : [638], 84 bytes, 38.1 ms (30.6 avg, 0% loss)
[1592821284.715015] 1.1.1.1 : [639], 84 bytes, 34.1 ms (30.6 avg, 0% loss)
[1592821314.715342] 1.1.1.1 : [640], 84 bytes, 34.2 ms (30.6 avg, 0% loss)
[1592821344.718786] 1.1.1.1 : [641], 84 bytes, 32.7 ms (30.6 avg, 0% loss)
[1592821374.726376] 1.1.1.1 : [642], 84 bytes, 32.0 ms (30.6 avg, 0% loss)
[1592821404.735384] 1.1.1.1 : [643], 84 bytes, 33.4 ms (30.6 avg, 0% loss)
[1592821434.746379] 1.1.1.1 : [644], 84 bytes, 40.1 ms (30.7 avg, 0% loss)
[1592821464.748194] 1.1.1.1 : [645], 84 bytes, 34.9 ms (30.7 avg, 0% loss)
[1592821494.758877] 1.1.1.1 : [646], 84 bytes, 40.4 ms (30.7 avg, 0% loss)
[1592821524.762640] 1.1.1.1 : [647], 84 bytes, 44.2 ms (30.7 avg, 0% loss)
[1592821554.755779] 1.1.1.1 : [648], 84 bytes, 32.2 ms (30.7 avg, 0% loss)
[1592821584.759356] 1.1.1.1 : [649], 84 bytes, 32.3 ms (30.7 avg, 0% loss)
[1592821614.761973] 1.1.1.1 : [650], 84 bytes, 33.5 ms (30.7 avg, 0% loss)
[1592821644.761731] 1.1.1.1 : [651], 84 bytes, 33.1 ms (30.7 avg, 0% loss)
[1592821674.765509] 1.1.1.1 : [652], 84 bytes, 36.7 ms (30.7 avg, 0% loss)
[1592821704.761858] 1.1.1.1 : [653], 84 bytes, 33.0 ms (30.7 avg, 0% loss)
[1592821734.768924] 1.1.1.1 : [654], 84 bytes, 36.5 ms (30.7 avg, 0% loss)
[1592821764.767361] 1.1.1.1 : [655], 84 bytes, 34.9 ms (30.7 avg, 0% loss)
[1592821794.774728] 1.1.1.1 : [656], 84 bytes, 37.2 ms (30.7 avg, 0% loss)
[1592821824.791921] 1.1.1.1 : [657], 84 bytes, 51.9 ms (30.8 avg, 0% loss)
[1592821854.778762] 1.1.1.1 : [658], 84 bytes, 32.2 ms (30.8 avg, 0% loss)
[1592821884.792295] 1.1.1.1 : [659], 84 bytes, 38.0 ms (30.8 avg, 0% loss)
[1592821914.787267] 1.1.1.1 : [660], 84 bytes, 32.1 ms (30.8 avg, 0% loss)
[1592821944.788393] 1.1.1.1 : [661], 84 bytes, 33.0 ms (30.8 avg, 0% loss)
[1592821974.800954] 1.1.1.1 : [662], 84 bytes, 37.7 ms (30.8 avg, 0% loss)
[1592822004.801070] 1.1.1.1 : [663], 84 bytes, 36.6 ms (30.8 avg, 0% loss)
[1592822034.807561] 1.1.1.1 : [664], 84 bytes, 35.9 ms (30.8 avg, 0% loss)
[1592822064.811942] 1.1.1.1 : [665], 84 bytes, 31.2 ms (30.8 avg, 0% loss)
[1592822094.817710] 1.1.1.1 : [666], 84 bytes, 33.4 ms (30.8 avg, 0% loss)
[1592822124.826141] 1.1.1.1 : [667], 84 bytes, 33.5 ms (30.8 avg, 0% loss)
[1592822154.833588] 1.1.1.1 : [668], 84 bytes, 32.8 ms (30.8 avg, 0% loss)
[1592822184.835088] 1.1.1.1 : [669], 84 bytes, 32.0 ms (30.8 avg, 0% loss)
[1592822214.837289] 1.1.1.1 : [670], 84 bytes, 32.7 ms (30.8 avg, 0% loss)
[1592822244.843062] 1.1.1.1 : [671], 84 bytes, 31.3 ms (30.8 avg, 0% loss)
[1592822274.853898] 1.1.1.1 : [672], 84 bytes, 32.6 ms (30.8 avg, 0% loss)
[1592822304.861029] 1.1.1.1 : [673], 84 bytes, 33.4 ms (30.8 avg, 0% loss)
[1592822334.865228] 1.1.1.1 : [674], 84 bytes, 33.0 ms (30.8 avg, 0% loss)
[1592822364.872898] 1.1.1.1 : [675], 84 bytes, 33.4 ms (30.9 avg, 0% loss)
[1592822394.881465] 1.1.1.1 : [676], 84 bytes, 33.3 ms (30.9 avg, 0% loss)
[1592822424.888940] 1.1.1.1 : [677], 84 bytes, 32.9 ms (30.9 avg, 0% loss)
[1592822454.895556] 1.1.1.1 : [678], 84 bytes, 32.4 ms (30.9 avg, 0% loss)
[1592822484.896732] 1.1.1.1 : [679], 84 bytes, 33.2 ms (30.9 avg, 0% loss)
[1592822514.905363] 1.1.1.1 : [680], 84 bytes, 35.0 ms (30.9 avg, 0% loss)
[1592822544.908428] 1.1.1.1 : [681], 84 bytes, 31.8 ms (30.9 avg, 0% loss)
[1592822574.918609] 1.1.1.1 : [682], 84 bytes, 35.6 ms (30.9 avg, 0% loss)
[1592822604.916004] 1.1.1.1 : [683], 84 bytes, 32.8 ms (30.9 avg, 0% loss)
[1592822634.922381] 1.1.1.1 : [684], 84 bytes, 33.6 ms (30.9 avg, 0% loss)
[1592822664.922274] 1.1.1.1 : [685], 84 bytes, 31.7 ms (30.9 avg, 0% loss)
[1592822694.930592] 1.1.1.1 : [686], 84 bytes, 31.5 ms (30.9 avg, 0% loss)
[1592822724.940788] 1.1.1.1 : [687], 84 bytes, 32.8 ms (30.9 avg, 0% loss)
[1592822754.944046] 1.1.1.1 : [688], 84 bytes, 32.3 ms (30.9 avg, 0% loss)
[1592822784.951799] 1.1.1.1 : [689], 84 bytes, 33.6 ms (30.9 avg, 0% loss)
[1592822814.951750] 1.1.1.1 : [690], 84 bytes, 33.3 ms (30.9 avg, 0% loss)
[1592822844.960203] 1.1.1.1 : [691], 84 bytes, 33.6 ms (30.9 avg, 0% loss)
[1592822874.961807] 1.1.1.1 : [692], 84 bytes, 32.7 ms (30.9 avg, 0% loss)
[1592822904.967788] 1.1.1.1 : [693], 84 bytes, 31.3 ms (30.9 avg, 0% loss)
[1592822934.986129] 1.1.1.1 : [694], 84 bytes, 42.3 ms (30.9 avg, 0% loss)
[1592822964.985559] 1.1.1.1 : [695], 84 bytes, 32.6 ms (30.9 avg, 0% loss)
[1592822994.992572] 1.1.1.1 : [696], 84 bytes, 32.9 ms (30.9 avg, 0% loss)
[1592823024.999660] 1.1.1.1 : [697], 84 bytes, 33.1 ms (30.9 avg, 0% loss)
[1592823055.006422] 1.1.1.1 : [698], 84 bytes, 31.6 ms (30.9 avg, 0% loss)
[1592823085.016716] 1.1.1.1 : [699], 84 bytes, 32.6 ms (30.9 avg, 0% loss)
[1592823115.016854] 1.1.1.1 : [700], 84 bytes, 32.4 ms (30.9 avg, 0% loss)
[1592823145.021689] 1.1.1.1 : [701], 84 bytes, 32.6 ms (30.9 avg, 0% loss)
[1592823175.025934] 1.1.1.1 : [702], 84 bytes, 31.7 ms (30.9 avg, 0% loss)
[1592823205.033689] 1.1.1.1 : [703], 84 bytes, 32.4 ms (30.9 avg, 0% loss)
[1592823235.036614] 1.1.1.1 : [704], 84 bytes, 31.6 ms (30.9 avg, 0% loss)
[1592823265.042264] 1.1.1.1 : [705], 84 bytes, 33.3 ms (30.9 avg, 0% loss)
[1592823295.048758] 1.1.1.1 : [706], 84 bytes, 34.2 ms (31.0 avg, 0% loss)
[1592823325.048807] 1.1.1.1 : [707], 84 bytes, 32.1 ms (31.0 avg, 0% loss)
[1592823355.055049] 1.1.1.1 : [708], 84 bytes, 32.8 ms (31.0 avg, 0% loss)
[1592823385.062389] 1.1.1.1 : [709], 84 bytes, 34.0 ms (31.0 avg, 0% loss)
[1592823415.064773] 1.1.1.1 : [710], 84 bytes, 31.6 ms (31.0 avg, 0% loss)
[1592823445.070882] 1.1.1.1 : [711], 84 bytes, 31.7 ms (31.0 avg, 0% loss)
[1592823475.075251] 1.1.1.1 : [712], 84 bytes, 32.0 ms (31.0 avg, 0% loss)
[1592823505.086252] 1.1.1.1 : [713], 84 bytes, 35.8 ms (31.0 avg, 0% loss)
[1592823535.084953] 1.1.1.1 : [714], 84 bytes, 32.5 ms (31.0 avg, 0% loss)
[1592823565.095528] 1.1.1.1 : [715], 84 bytes, 33.2 ms (31.0 avg, 0% loss)
[1592823595.101757] 1.1.1.1 : [716], 84 bytes, 31.5 ms (31.0 avg, 0% loss)
[1592823625.111558] 1.1.1.1 : [717], 84 bytes, 33.3 ms (31.0 avg, 0% loss)
[1592823655.110098] 1.1.1.1 : [718], 84 bytes, 31.7 ms (31.0 avg, 0% loss)
[1592823685.117627] 1.1.1.1 : [719], 84 bytes, 35.9 ms (31.0 avg, 0% loss)
[1592823715.119813] 1.1.1.1 : [720], 84 bytes, 34.2 ms (31.0 avg, 0% loss)
[1592823745.123620] 1.1.1.1 : [721], 84 bytes, 34.0 ms (31.0 avg, 0% loss)
[1592823775.126596] 1.1.1.1 : [722], 84 bytes, 33.2 ms (31.0 avg, 0% loss)
[1592823805.133554] 1.1.1.1 : [723], 84 bytes, 33.3 ms (31.0 avg, 0% loss)
[1592823835.139026] 1.1.1.1 : [724], 84 bytes, 32.6 ms (31.0 avg, 0% loss)
[1592823865.141892] 1.1.1.1 : [725], 84 bytes, 33.2 ms (31.0 avg, 0% loss)
[1592823895.142788] 1.1.1.1 : [726], 84 bytes, 34.0 ms (31.0 avg, 0% loss)
[1592823925.148269] 1.1.1.1 : [727], 84 bytes, 33.6 ms (31.0 avg, 0% loss)
[1592823955.153186] 1.1.1.1 : [728], 84 bytes, 32.9 ms (31.0 avg, 0% loss)
[1592823985.155988] 1.1.1.1 : [729], 84 bytes, 32.9 ms (31.0 avg, 0% loss)
[1592824015.158188] 1.1.1.1 : [730], 84 bytes, 31.6 ms (31.0 avg, 0% loss)
[1592824045.160825] 1.1.1.1 : [731], 84 bytes, 33.6 ms (31.0 avg, 0% loss)
[1592824075.164973] 1.1.1.1 : [732], 84 bytes, 34.5 ms (31.0 avg, 0% loss)
[1592824105.171745] 1.1.1.1 : [733], 84 bytes, 33.9 ms (31.0 avg, 0% loss)
[1592824135.171584] 1.1.1.1 : [734], 84 bytes, 33.5 ms (31.0 avg, 0% loss)
[1592824165.175342] 1.1.1.1 : [735], 84 bytes, 33.6 ms (31.0 avg, 0% loss)
[1592824195.179542] 1.1.1.1 : [736], 84 bytes, 32.1 ms (31.0 avg, 0% loss)
[1592824225.185083] 1.1.1.1 : [737], 84 bytes, 33.5 ms (31.0 avg, 0% loss)
[1592824255.190944] 1.1.1.1 : [738], 84 bytes, 33.5 ms (31.0 avg, 0% loss)
[1592824285.189564] 1.1.1.1 : [739], 84 bytes, 31.6 ms (31.0 avg, 0% loss)
[1592824315.194712] 1.1.1.1 : [740], 84 bytes, 32.9 ms (31.1 avg, 0% loss)
[1592824345.201172] 1.1.1.1 : [741], 84 bytes, 32.2 ms (31.1 avg, 0% loss)
[1592824375.203731] 1.1.1.1 : [742], 84 bytes, 32.8 ms (31.1 avg, 0% loss)
[1592824405.209992] 1.1.1.1 : [743], 84 bytes, 31.9 ms (31.1 avg, 0% loss)
[1592824435.213759] 1.1.1.1 : [744], 84 bytes, 33.6 ms (31.1 avg, 0% loss)
[1592824465.220073] 1.1.1.1 : [745], 84 bytes, 33.1 ms (31.1 avg, 0% loss)
[1592824495.223099] 1.1.1.1 : [746], 84 bytes, 32.9 ms (31.1 avg, 0% loss)
[1592824525.228277] 1.1.1.1 : [747], 84 bytes, 33.3 ms (31.1 avg, 0% loss)
[1592824555.231184] 1.1.1.1 : [748], 84 bytes, 32.5 ms (31.1 avg, 0% loss)
[1592824585.236034] 1.1.1.1 : [749], 84 bytes, 32.9 ms (31.1 avg, 0% loss)
[1592824615.238907] 1.1.1.1 : [750], 84 bytes, 33.2 ms (31.1 avg, 0% loss)
[1592824645.243800] 1.1.1.1 : [751], 84 bytes, 33.3 ms (31.1 avg, 0% loss)
[1592824675.243436] 1.1.1.1 : [752], 84 bytes, 32.1 ms (31.1 avg, 0% loss)
[1592824705.244967] 1.1.1.1 : [753], 84 bytes, 32.5 ms (31.1 avg, 0% loss)
[1592824735.249080] 1.1.1.1 : [754], 84 bytes, 32.5 ms (31.1 avg, 0% loss)
[1592824765.256320] 1.1.1.1 : [755], 84 bytes, 33.3 ms (31.1 avg, 0% loss)
[1592824795.266390] 1.1.1.1 : [756], 84 bytes, 33.2 ms (31.1 avg, 0% loss)
[1592824825.271572] 1.1.1.1 : [757], 84 bytes, 31.8 ms (31.1 avg, 0% loss)
[1592824855.281169] 1.1.1.1 : [758], 84 bytes, 32.2 ms (31.1 avg, 0% loss)
[1592824885.285330] 1.1.1.1 : [759], 84 bytes, 32.7 ms (31.1 avg, 0% loss)
[1592824915.291034] 1.1.1.1 : [760], 84 bytes, 32.5 ms (31.1 avg, 0% loss)
[1592824945.292447] 1.1.1.1 : [761], 84 bytes, 33.0 ms (31.1 avg, 0% loss)
[1592824975.300817] 1.1.1.1 : [762], 84 bytes, 33.6 ms (31.1 avg, 0% loss)
[1592825005.307839] 1.1.1.1 : [763], 84 bytes, 31.9 ms (31.1 avg, 0% loss)
[1592825035.312724] 1.1.1.1 : [764], 84 bytes, 32.0 ms (31.1 avg, 0% loss)
[1592825065.318307] 1.1.1.1 : [765], 84 bytes, 33.4 ms (31.1 avg, 0% loss)
[1592825095.326752] 1.1.1.1 : [766], 84 bytes, 32.0 ms (31.1 avg, 0% loss)
[1592825125.334683] 1.1.1.1 : [767], 84 bytes, 33.2 ms (31.1 avg, 0% loss)
[1592825155.338761] 1.1.1.1 : [768], 84 bytes, 33.4 ms (31.1 avg, 0% loss)
[1592825185.345360] 1.1.1.1 : [769], 84 bytes, 32.6 ms (31.1 avg, 0% loss)
[1592825215.345588] 1.1.1.1 : [770], 84 bytes, 32.6 ms (31.1 avg, 0% loss)
[1592825245.353155] 1.1.1.1 : [771], 84 bytes, 32.1 ms (31.1 avg, 0% loss)
[1592825275.352595] 1.1.1.1 : [772], 84 bytes, 31.5 ms (31.1 avg, 0% loss)
[1592825305.358076] 1.1.1.1 : [773], 84 bytes, 33.2 ms (31.1 avg, 0% loss)
